Id,SalePrice
1706,367872.0001205083
1707,200555.36008283548
1708,198808.63351560422
1709,318552.6617516252
1710,236932.1900096472
1711,254759.0758575664
1712,256865.4226004041
1713,212165.95432384338
1714,206566.1544465431
1715,211703.58552663508
1716,176906.17358631312
1717,172950.3516546423
1718,154839.32022999442
1719,207422.51420205954
1720,227770.55915898425
1721,171563.24526301745
1722,141646.75602112757
1723,141646.75602112757
1724,188825.01369212655
1725,223348.55055034472
1726,184225.42600812062
1727,163778.4503093545
1728,193448.70166420934
1729,167271.90344381705
1730,192034.32124986046
1731,124087.80463726248
1732,118128.38458435578
1733,118128.38458435578
1734,126142.7770692993
1735,120594.35150279995
1736,120594.35150279995
1737,291205.11820001225
1738,258802.92868644005
1739,281161.6537294788
1740,196469.51550683877
1741,172323.58943040637
1742,185475.4129954419
1743,201377.3490556502
1744,274765.3387437179
1745,241368.21884335956
1746,316121.6589384584
1747,217648.30366033126
1748,228101.38904099487
1749,150177.19322296893
1750,154944.3704604849
1751,229002.02634733455
1752,117891.63293418137
1753,154059.147738029
1754,217340.05779552573
1755,160287.29878378057
1756,111213.79659561755
1757,117891.63293418137
1758,135256.97405044807
1759,162279.03746617617
1760,140958.69848379443
1761,139879.8379569751
1762,183445.25351615518
1763,165402.2367580627
1764,122823.56677106969
1765,171310.2825001685
1766,159083.19652954958
1767,164939.86796085443
1768,132276.43995843895
1769,171697.176698499
1770,135194.14200712182
1771,135256.1499848923
1772,144503.52592905788
1773,126934.33570069904
1774,169368.69235670313
1775,138995.84100638988
1776,130632.4620128095
1777,114244.05686731605
1778,126471.14283793498
1779,135667.14447129966
1780,181869.29023708115
1781,135153.40136329047
1782,60954.85332623928
1783,112942.71279997547
1784,88643.48785669613
1785,98866.15164052343
1786,157382.315708327
1787,160223.7190925763
1788,47309.95933967461
1789,86947.31153471
1790,57512.774502577646
1791,215132.5696133532
1792,155332.87184108244
1793,137865.60616876965
1794,133293.2925074878
1795,141204.93637082944
1796,143105.78587046347
1797,142643.4170732552
1798,126984.8859459442
1799,111110.22390845994
1800,134280.03807967482
1801,140343.03081973913
1802,161240.9175831882
1803,177218.3282422743
1804,121847.4548658522
1805,138122.47772277423
1806,125210.53941442579
1807,154288.39932774645
1808,110579.49450313317
1809,118696.63560967852
1810,123525.82082496499
1811,122653.2816069051
1812,117823.2723260629
1813,111709.7293407534
1814,79498.86053413237
1815,47977.82538008657
1816,84173.09875146032
1817,112840.78824392939
1818,157524.9809082044
1819,120586.85144234297
1820,77187.016548090993
1821,130450.71911611961
1822,132557.0658589573
1823,60461.84895609311
1824,145832.44421263787
1825,146305.4466768157
1826,120001.7995467447
1827,112449.77585900947
1828,142606.49629914947
1829,116405.59779068033
1830,145246.52062678454
1831,173272.79403600993
1832,152809.17798148934
1833,152819.2830523828
1834,127727.88064367085
1835,169162.84917193634
1836,139256.46500093993
1837,80341.58824481012
1838,125745.021260298
1839,101689.42919361716
1840,115710.54120167479
1841,113244.57428323064
1842,111189.60185119382
1843,127786.75501492873
1844,137794.11195413853
1845,164879.00741319288
1846,143137.04027743422
1847,214459.1344403067
1848,80700.12775375995
1849,116892.9744156517
1850,109186.00372995797
1851,149195.958176905
1852,110007.99270277267
1853,107953.02027073587
1854,168840.4067905687
1855,164086.69617416
1856,210864.5930257212
1857,187986.38436355733
1858,198877.73825335235
1859,163275.34086831484
1860,147554.80176323338
1861,162145.10603069462
1862,257512.46723295643
1863,257512.46723295643
1864,257512.46723295643
1865,322512.6021168174
1866,324567.57454885414
1867,234213.46997071977
1868,253221.96496706014
1869,189308.50445095537
1870,223219.3674593229
1871,235754.69929474738
1872,177105.51876841328
1873,228346.83871230955
1874,143979.72196878953
1875,198196.26021951452
1876,195086.52754873526
1877,197220.14831429702
1878,199686.11523274117
1879,139715.65417231317
1880,140075.2743479196
1881,205799.65821805067
1882,270997.4765041784
1883,211656.32964935552
1884,219105.6047154889
1885,236525.31395676118
1886,252708.22185905094
1887,195833.0419226722
1888,241097.62761804304
1889,175769.78668758937
1890,104871.38568823645
1891,120066.72395278339
1892,90846.1988395853
1893,124341.42541622932
1894,140267.4617645145
1895,134205.29309000596
1896,120745.22366016492
1897,108969.14713613575
1898,118565.5095889382
1899,172255.53153455246
1900,191034.42899961228
1901,178533.83111923427
1902,163429.7837437638
1903,255355.06612236402
1904,155158.5197048157
1905,189157.67978805513
1906,176273.3614439938
1907,206881.8170143725
1908,118979.56095626834
1909,129100.30018404956
1910,129100.30018404956
1911,210786.2646352424
1912,249447.02038025824
1913,154114.27448937536
1914,63901.80878851575
1915,248371.9777331993
1916,57400.062994517946
1917,252585.04653471202
1918,139992.83966741204
1919,158538.9658665441
1920,163430.15905960108
1921,353083.67032684345
1922,332790.8175604801
1923,231257.3956360616
1924,211300.06275722783
1925,238785.31903572
1926,350103.9603003901
1927,133273.43861946109
1928,153617.66569662536
1929,122382.08472966606
1930,148469.6009495638
1931,126851.64976934611
1932,147606.87133291774
1933,165331.00855923514
1934,177806.17202999248
1935,170922.0143826692
1936,177806.17202999248
1937,179450.14997562193
1938,155571.72912016374
1939,284845.3043632982
1940,264192.83142132836
1941,179296.02704321916
1942,183200.47466408907
1943,267121.1671369808
1944,326869.49059845065
1945,372630.69340138655
1946,171127.5116258729
1947,363691.56332202646
1948,171846.75197708578
1949,198177.4398667826
1950,176189.23484398887
1951,217494.1807279285
1952,203006.62508206908
1953,154687.4989064803
1954,216466.6945119101
1955,148738.71252054317
1956,257360.6459094423
1957,166657.71332309462
1958,267433.828706183
1959,165566.99335743507
1960,113371.51764925619
1961,117891.63293418137
1962,99886.00437353953
1963,99886.00437353953
1964,105136.81774220293
1965,153123.42953703116
1966,151506.72561412578
1967,272570.92066997424
1968,317883.0627963856
1969,368884.4453010153
1970,409881.1453201494
1971,443094.373028986
1972,388458.0577161658
1973,298566.3219352397
1974,311101.6537706642
1975,426654.59357269167
1976,272211.3004943678
1977,327387.3102945558
1978,329493.6570373935
1979,364569.003193738
1980,225765.10565057574
1981,361178.2986808773
1982,260241.08607775343
1983,260241.08607775343
1984,239071.052148014
1985,189950.36284569532
1986,196166.6544526066
1987,179213.13188830303
1988,173233.85836871061
1989,202749.98679116272
1990,216415.55346420742
1991,225302.73685336745
1992,211586.36824892092
1993,187029.4476860812
1994,233677.3218933165
1995,199205.1593458992
1996,317373.4608792491
1997,393394.13274392684
1998,307458.2188946716
1999,277811.4236827804
2000,332888.5027411269
2001,281510.37406044663
2002,207850.5122165661
2003,258149.7803704271
2004,258817.64641083908
2005,237548.68173925823
2006,233027.7423887773
2007,247823.54389944221
2008,189355.76032823493
2009,182478.69944088935
2010,199767.7418927225
2011,155712.68351361007
2012,174029.21218146163
2013,178009.1344012093
2014,181656.7104680746
2015,199459.49602791696
2016,181502.58753567186
2017,203569.44089199055
2018,124293.30188046617
2019,118128.38458435578
2020,119464.1166651797
2021,118128.38458435578
2022,206457.7877868109
2023,158046.22407667054
2024,287493.8944014302
2025,424937.95957569167
2026,190742.86671985977
2027,169446.62802555488
2028,198294.890407595
2029,187376.2624950759
2030,324101.08731812454
2031,307250.31337542285
2032,312850.11325272307
2033,319939.76814325
2034,198911.38213720603
2035,218690.4917955602
2036,244021.84490017415
2037,245100.70542699346
2038,393944.1986280171
2039,251390.02732929937
2040,416391.00550117035
2041,273583.7295952968
2042,219872.10094398135
2043,165784.350039479
2044,181864.50932016692
2045,194683.98673232005
2046,165024.36904443477
2047,148716.21941473332
2048,121025.46589303747
2049,162279.03746617617
2050,197252.70227236603
2051,125597.77955431936
2052,130735.21063441134
2053,130940.70787761503
2054,99658.39653513618
2055,150360.19736036277
2056,142191.6819430165
2057,126728.01439193959
2058,186568.45280804174
2059,133920.4179040684
2060,147483.23595551125
2061,165093.9908932572
2062,130221.46752640215
2063,118816.37052859794
2064,132687.43444484632
2065,122309.8236630605
2066,176396.33926945957
2067,164128.5126550093
2068,167210.9713030645
2069,79909.85502053975
2070,103027.47081539794
2071,69789.1157927585
2072,117258.15490725276
2073,127139.00887834697
2074,170823.81341488336
2075,139971.95291160737
2076,118508.1246637924
2077,138030.362768142
2078,126265.64559473132
2079,152250.41319302723
2080,134988.64476391813
2081,150092.6921393886
2082,165977.9878438424
2083,155086.63395404737
2084,115888.0348129455
2085,130889.33356681411
2086,112623.8332682004
2087,111452.85778674879
2088,113353.70728638285
2089,78008.18145534993
2090,129217.73565689754
2091,117156.23035120667
2092,120341.43762086373
2093,132875.94539073244
2094,126162.5510315664
2095,128190.24944087912
2096,89670.15000715875
2097,98968.90026212527
2098,120494.73648771073
2099,37446.09166589799
2100,101848.80472377152
2101,127070.64827022847
2102,147893.88450035552
2103,95732.31868166733
2104,164214.27497929358
2105,122601.08323054842
2106,72329.24869972261
2107,201580.03928731682
2108,94036.96642523695
2109,91417.7006399458
2110,120053.17385754563
2111,176941.17626991848
2112,150620.888784093
2113,123495.25268120726
2114,138537.29207890722
2115,158162.27880485865
2116,110086.55756216717
2117,149171.77441469763
2118,141208.75624055506
2119,124306.60798705241
2120,123803.4985460128
2121,99144.65342712699
2122,111474.48801934774
2123,102842.77973923745
2124,194459.81625303216
2125,141198.58374048144
2126,160422.7484800991
2127,156343.37175978324
2128,137078.00520943827
2129,93122.33390171384
2130,132577.80459682035
2131,154822.88117361866
2132,109932.36720058424
2133,107096.14643956407
2134,117165.51135654436
2135,81727.8705708792
2136,88563.59696419627
2137,127889.50363653057
2138,128968.36416334988
2139,140979.31922379558
2140,124704.29636687355
2141,137794.11195413853
2142,128865.61554174806
2143,131588.45401419682
2144,132307.69436540967
2145,123060.3184212441
2146,145705.7558174802
2147,196478.1256599847
2148,143096.29963360284
2149,120183.35701639258
2150,216273.87567409337
2151,139410.73883665336
2152,132047.57203636732
2153,131585.20323915902
2154,98448.77277256569
2155,130187.46318056463
2156,239915.1789163178
2157,197866.89239308843
2158,227355.7467928165
2159,218981.73413226655
2160,192699.20896381608
2161,241765.493658455
2162,353131.6913541656
2163,326930.79284569644
2164,227719.18484818333
2165,203403.02395113936
2166,143979.72196878953
2167,195884.4162334731
2168,195035.15323793434
2169,207906.00496088836
2170,216691.0121078457
2171,153432.5951561588
2172,148397.91269766862
2173,173160.33050371203
2174,234055.5291585566
2175,336229.543100663
2176,250550.5008054123
2177,242583.66475150932
2178,249420.26596779207
2179,147616.66436868525
2180,198477.23206159598
2181,197271.52262509795
2182,203385.06561040742
2183,192956.08051782066
2184,110162.11563517543
2185,107131.03129792114
2186,122892.31104683399
2187,122378.5679388248
2188,136814.7492738833
2189,250311.23550008493
2190,105025.50862063919
2191,105025.50862063922
2192,86119.76224590067
2193,108158.51751393956
2194,112473.95962121681
2195,93620.41162283497
2196,107696.97278228705
2197,112217.91213276799
2198,146900.02886296913
2199,153397.29231196188
2200,176570.97364182974
2201,173899.5094801819
2202,241385.07146427422
2203,191315.40084169374
2204,197593.70042637555
2205,168618.58913465674
2206,165011.75371162276
2207,259931.19766340632
2208,238966.66097687057
2209,195538.72799433878
2210,118979.56095626834
2211,100879.85483265275
2212,109664.86197961005
2213,104383.94163408488
2214,127810.62735930437
2215,89588.14012341996
2216,143171.5462887794
2217,41044.58767795328
2218,104436.14001044157
2219,88407.35504055454
2220,78903.10754238436
2221,248371.9777331993
2222,212508.89091439682
2223,215797.22212149296
2224,204905.86823169794
2225,177660.84315145592
2226,160040.27861229613
2227,212430.29759484806
2228,250040.11098088184
2229,262524.0685055054
2230,179482.72401570392
2231,218132.84609375018
2232,193137.657021779
2233,180859.19674035916
2234,245056.8028331926
2235,202385.0329659446
2236,259852.60434385753
2237,271976.94169287465
2238,180451.69629046007
2239,137588.88072673837
2240,153504.28340805398
2241,134918.2406306463
2242,101795.06082437598
2243,124142.88602277613
2244,90904.53100013672
2245,90904.53100013672
2246,141082.33386120092
2247,115398.61951965018
2248,123409.57094568448
2249,124899.42595891113
2250,127159.89563415162
2251,137058.00330346994
2252,165967.35417687285
2253,166503.8236537901
2254,182429.8600020753
2255,183457.34621809368
2256,194170.47688740908
2257,213511.31803663183
2258,175367.4791342724
2259,179758.39584042746
2260,153352.0000887546
2261,259004.0260304355
2262,266299.1781641661
2263,328975.8373412884
2264,395954.6305050042
2265,157626.70155220054
2266,358656.8808635363
2267,313203.92392540595
2268,411803.3411631299
2269,158437.82359494743
2270,187440.20890939035
2271,196944.45640756053
2272,210610.02308060523
2273,152940.772339249
2274,161982.65104021094
2275,155149.86770368856
2276,179477.19073524774
2277,188902.78989989296
2278,146558.49836109468
2279,120460.34847422736
2280,112241.28281163593
2281,153123.77647664284
2282,153123.77647664284
2283,105280.30700763612
2284,111753.47016855204
2285,151506.72561412578
2286,124262.04747349545
2287,362000.287653692
2288,278324.8434796772
2289,300313.048502471
2290,405154.7087264647
2291,322301.25352526474
2292,404871.88579310157
2293,399811.78040316905
2294,410394.88842815853
2295,417407.2176285261
2296,301854.27782649855
2297,299182.8136648507
2298,361281.04730247916
2299,343159.2237104382
2300,313824.49224311294
2301,284695.2580189913
2302,238454.56041840298
2303,279711.94987130206
2304,285209.0011270005
2305,203441.38074025247
2306,203441.38074025247
2307,206523.83938830762
2308,271132.4399675485
2309,349721.82737227215
2310,259316.34848333686
2311,227717.3294610107
2312,172257.74646349312
2313,174312.71889552995
2314,189289.91736132168
2315,172206.3721526922
2316,185101.32416372313
2317,163524.11362733677
2318,172668.7409499005
2319,189187.16873971987
2320,179015.0552011377
2321,232594.85869021923
2322,180240.61810432145
2323,171874.02599980985
2324,184974.47525404443
2325,192731.99618498332
2326,186001.96147006282
2327,214463.32965377244
2328,216877.9222614157
2329,182224.3627588716
2330,179861.1444620293
2331,335457.2182811729
2332,439939.2583295602
2333,337049.82191600144
2334,291168.7444910196
2335,317527.58381165186
2336,334789.352240761
2337,197113.28125917385
2338,241761.37522493364
2339,241350.3807385263
2340,372007.3679160243
2341,205281.7966765201
2342,241555.87798172998
2343,204151.56183889988
2344,228348.86222613315
2345,256557.1767355986
2346,231281.015821546
2347,195366.55469194255
2348,254604.95292516364
2349,178447.7660826854
2350,259125.89227564458
2351,243919.0962785723
2352,249107.9016694652
2353,233304.89635109834
2354,151859.61020354106
2355,173053.10027624413
2356,140619.2698051092
2357,190674.48888095966
2358,188849.1139802034
2359,160387.74579649378
2360,119669.61390838338
2361,127170.26328531769
2362,280566.81798446144
2363,127016.14035291492
2364,138872.97248095786
2365,233335.9882535828
2366,221674.01970177397
2367,242942.98437335482
2368,196239.9179755582
2369,242172.36971134102
2370,184910.29557663176
2371,188609.245954298
2372,196548.1638403637
2373,267756.77649019915
2374,283888.310081688
2375,264490.4765835339
2376,273323.04016153177
2377,316018.9103168566
2378,151656.414569226
2379,216336.6718675842
2380,148060.21281316163
2381,159002.94101375758
2382,194170.24362431085
2383,193348.25465149613
2384,218059.2981467386
2385,148625.33023197175
2386,146518.98348913403
2387,130375.59045880492
2388,128167.31915992111
2389,128680.23820237454
2390,134485.5353228785
2391,123029.06401427338
2392,119432.86225820897
2393,165069.89060518032
2394,137968.3547903715
2395,195096.58840099443
2396,155024.6259762769
2397,169306.68437893264
2398,120152.10260942185
2399,72329.38218028579
2400,72534.87942348946
2401,102842.77973923745
2402,132584.68582324448
2403,153648.15325162164
2404,139263.34622736406
2405,148859.7086801665
2406,132522.67784547398
2407,125289.53368951383
2408,127601.37767555524
2409,132276.43995843895
2410,172851.51182419612
2411,120871.34296063473
2412,145993.38094228457
2413,135975.3903361052
2414,132790.18306644814
2415,153648.15325162164
2416,133139.16957508502
2417,137865.60616876965
2418,121025.46589303747
2419,144401.6013730118
2420,121025.46589303747
2421,149898.65262871023
2422,90954.50777718175
2423,114587.51481116068
2424,162279.03746617617
2425,232045.35153382542
2426,101076.07107051875
2427,122292.83736574292
2428,188239.7047763952
2429,119124.61639340344
2430,133344.6668182887
2431,137105.62517372542
2432,126933.51163514328
2433,133612.17203926286
2434,137311.1224169291
2435,144246.65437505327
2436,121025.46589303747
2437,117891.63293418137
2438,121590.58331184761
2439,92803.98296601488
2440,120997.84592875035
2441,95989.19023567191
2442,93163.60314162134
2443,98557.90577571793
2444,103798.08547741175
2445,93883.66755838995
2446,127636.58975459434
2447,200196.7507754524
2448,138773.35746586864
2449,106777.79550386511
2450,139184.351952276
2451,113250.958664781
2452,199473.6925444791
2453,84995.9117898308
2454,106264.87646141165
2455,115789.10606106927
2456,135054.47261141424
2457,126783.20857246613
2458,135557.58205245386
2459,106747.22736010738
2460,144650.8350642167
2461,129249.17549091027
2462,134592.10381420597
2463,127142.82874807258
2464,170728.17878404082
2465,142955.48280778635
2466,128940.92962610477
2467,142448.207555458
2468,103746.71116661082
2469,105853.05790944854
2470,171519.53218391762
2471,172933.91259826653
2472,165662.86075261276
2473,102072.92171359924
2474,110755.1802389547
2475,220123.0318799363
2476,109688.38748734863
2477,125063.91654247997
2478,148336.4793352967
2479,117153.09674469405
2480,126142.7770692993
2481,127170.26328531769
2482,118333.88182755947
2483,119823.73684078615
2484,122186.95513762845
2485,120594.35150279995
2486,144380.65740362584
2487,210088.40091800241
2488,170546.82195704858
2489,151408.3043163823
2490,134157.1695542428
2491,116793.47656908762
2492,197186.73234422802
2493,122132.33005178976
2494,137801.49484607036
2495,109649.19659272197
2496,243423.61206505596
2497,148528.09213649304
2498,88213.9255725641
2499,94288.27766324693
2500,107387.90285192576
2501,123005.6933354054
2502,130095.34822593236
2503,115814.11388883239
2504,188951.86260180525
2505,214923.16357899387
2506,243614.9688472881
2507,268737.00682893797
2508,243614.9688472881
2509,202460.32801599085
2510,235857.44791634922
2511,188281.018234937
2512,215252.53140541993
2513,210556.34716091567
2514,263285.1879366955
2515,145623.69991441895
2516,171248.8473371084
2517,143979.72196878953
2518,149476.77322448796
2519,219259.72764789168
2520,213094.81035178129
2521,209858.22877132334
2522,217667.12401306315
2523,139047.7881319012
2524,145777.8228468217
2525,144955.833874007
2526,146548.43750883552
2527,139715.65417231317
2528,138277.1734698874
2529,137506.5588078736
2530,129852.61056409229
2531,208984.8654877077
2532,222290.81198514596
2533,211861.8268925592
2534,240583.88451003385
2535,284097.92575841304
2536,225373.27063320114
2537,227688.93249900296
2538,198864.12625992647
2539,184171.07337086336
2540,172379.08217472865
2541,199634.74092194025
2542,172030.09566609177
2543,102147.72315023193
2544,101737.55272938032
2545,123468.06213261368
2546,125563.77520848182
2547,118628.24325035763
2548,168780.20425902505
2549,126396.39784826612
2550,489953.59412184893
2551,120066.72395278339
2552,103380.706609454
2553,105025.50862063922
2554,115453.66964767018
2555,109432.24161699298
2556,85297.77327308594
2557,90229.70710997426
2558,176988.73463655374
2559,171084.55605310088
2560,175646.2360474132
2561,184355.7685954927
2562,182735.89093794013
2563,184020.24870796312
2564,216207.84129206307
2565,161015.1911361206
2566,179973.1358872158
2567,167642.47722943925
2568,189106.3054772542
2569,185407.35509958796
2570,119647.42699668027
2571,176120.0625771468
2572,173107.80213212146
2573,215077.60645444284
2574,303753.48477659095
2575,116086.65082972505
2576,124985.04026525377
2577,136647.00881706257
2578,84656.20628653164
2579,59198.16387255015
2580,145021.02147761252
2581,89640.33849977661
2582,94160.45378470182
2583,247190.36858477816
2584,159155.45759615515
2585,153001.17396701436
2586,183791.02649251986
2587,187335.85393778334
2588,158566.23988926818
2589,145130.27074750402
2590,212430.29759484806
2591,233415.11668970025
2592,222088.668025421
2593,251427.21737250668
2594,199021.60247580797
2595,238480.89105067487
2596,269819.22063923604
2597,192932.15977857535
2598,263033.9937337542
2599,373247.8230922464
2600,162765.23607598388
2601,140506.58277542124
2602,96247.45932343238
2603,91110.0282433404
2604,96247.45932343238
2605,96247.45932343238
2606,133273.43861946109
2607,162083.7933118076
2608,167591.4782344756
2609,155056.14639905113
2610,122382.08472966606
2611,155878.9594374216
2612,142007.0714556175
2613,123409.57094568448
2614,127057.1470125498
2615,150863.3068014024
2616,137043.61719595492
2617,165823.86491143965
2618,155846.6149490916
2619,198514.5669365792
2620,173747.6014767198
2621,181248.25085365414
2622,186642.55348775073
2623,256183.08790387984
2624,228026.1477052153
2625,336476.4867182227
2626,155458.34683159232
2627,260288.38380045848
2628,419586.8134734273
2629,481055.9121227699
2630,402890.1624631284
2631,445504.88904853334
2632,419432.6905410246
2633,363897.06056523015
2634,378590.1134542933
2635,149087.69902918002
2636,206859.69839213806
2637,167095.98183222604
2638,245867.50220924683
2639,188800.04127829112
2640,149139.07333998094
2641,110186.31037959913
2642,157336.46996231828
2643,105280.30700763612
2644,108373.3993226609
2645,102095.0997379791
2646,97882.40625230366
2647,105280.30700763612
2648,133241.57125707515
2649,144760.3974830625
2650,151506.72561412578
2651,153123.42953703116
2652,401712.6299028031
2653,274420.3958588073
2654,244927.72357931887
2655,364671.75181533984
2656,382036.2688660508
2657,376128.223123945
2658,307043.08321739145
2659,314029.9894863166
2660,312437.38585148804
2661,360767.30419446994
2662,360150.81246485893
2663,289627.1918558796
2664,349105.33564266114
2665,355321.6272495724
2666,354294.14103355404
2667,170202.77403145636
2668,191036.64392855295
2669,163524.11362733677
2670,272057.7499413641
2671,191036.64392855295
2672,185275.30056281158
2673,192827.3242505468
2674,194728.17375018084
2675,173870.20356500737
2676,196482.32087345046
2677,192447.85060825467
2678,233677.3218933165
2679,305916.989570644
2680,319171.5617572813
2681,428482.7870209551
2682,344447.7226713339
2683,461619.2174875485
2684,332528.88256552053
2685,348198.0473598011
2686,263441.33438292186
2687,248337.2870074514
2688,239809.15141449872
2689,228198.5571734908
2690,375578.1467406463
2691,195955.77239882955
2692,154017.3312571797
2693,186256.29815208056
2694,153452.2138383696
2695,200949.35104114364
2696,195760.54565025074
2697,189722.47726381905
2698,184276.80031892154
2699,167169.1548222152
2700,157870.4045672487
2701,163161.95857974346
2702,124498.79912366986
2703,169646.18465070886
2704,135955.270432275
2705,124293.30188046617
2706,120440.22857039719
2707,121262.21754321188
2708,126348.27431250297
2709,120594.35150279995
2710,122084.2065160266
2711,287913.344428993
2712,349585.1537514259
2713,185502.68701816595
2714,189612.63188223954
2715,186091.9047250529
2716,182266.105437708
2717,213809.93226947283
2718,243097.10730575756
2719,142830.66677843736
2720,179990.93384325693
2721,127498.6290539534
2722,164436.75851981482
2723,134577.65027751078
2724,119638.35950141263
2725,127498.6290539534
2726,132122.31702603618
2727,164837.11933925262
2728,160881.29740758176
2729,147483.23595551125
2730,137619.3682817346
2731,126357.7605493636
2732,127087.63456754605
2733,147123.6157799048
2734,156936.1091428805
2735,135975.3903361052
